ts_wall,stm32_timestamp,pixhawk_timestamp,thrust1,thrust2,thrust3,thrust4,thrust5,thrust6,voltage,current,rpm,temperature,torque,load,_FORMAT
1753872584.5327847,nan,nan,1661.0,1564.0,1859.0,2147483648.0,2880.0,1116.0,47.5,1.5,1271.0,48.0,nan,nan,<14f
1753872584.5853577,nan,nan,1655.0,1570.0,1859.0,2147483648.0,2880.0,1116.0,47.5,1.5,1271.0,48.0,nan,nan,<14f
1753872584.6372776,nan,nan,1655.0,1579.0,1854.0,2147483648.0,2886.0,1117.0,47.5,1.5,1271.0,48.0,nan,nan,<14f
1753872584.689735,nan,nan,1667.0,1579.0,1854.0,2147483648.0,2877.0,1117.0,47.5,1.5,1271.0,48.0,nan,nan,<14f
1753872584.7423515,nan,nan,1667.0,1579.0,1852.0,2147483648.0,2877.0,1116.0,47.5,1.5,1271.0,48.0,nan,nan,<14f
1753872584.7944205,nan,nan,1676.0,1580.0,1852.0,2147483648.0,2867.0,1116.0,47.599998474121094,1.5,1268.0,48.0,nan,nan,<14f
1753872584.8464725,nan,nan,1664.0,1578.0,1864.0,2147483648.0,2873.0,1117.0,47.599998474121094,1.5,1268.0,48.0,nan,nan,<14f
1753872584.898174,nan,nan,1664.0,1578.0,1869.0,2147483648.0,2873.0,1115.0,47.599998474121094,1.5,1268.0,48.0,nan,nan,<14f
1753872584.949777,nan,nan,1664.0,1567.0,1869.0,2147483648.0,2873.0,1115.0,47.599998474121094,1.5,1268.0,48.0,nan,nan,<14f
1753872585.0017786,nan,nan,1678.0,1567.0,1869.0,2147483648.0,2871.0,1103.0,47.599998474121094,1.399999976158142,1267.0,48.0,nan,nan,<14f
1753872585.0535107,nan,nan,1679.0,1570.0,1857.0,2147483648.0,2866.0,1107.0,47.599998474121094,1.399999976158142,1267.0,48.0,nan,nan,<14f
1753872585.1052759,nan,nan,1679.0,1570.0,1867.0,2147483648.0,2866.0,1107.0,47.599998474121094,1.399999976158142,1267.0,48.0,nan,nan,<14f
1753872585.1601398,nan,nan,1676.0,1581.0,1867.0,2147483648.0,2866.0,1107.0,47.599998474121094,1.399999976158142,1267.0,48.0,nan,nan,<14f
1753872585.2116468,nan,nan,1676.0,1587.0,1868.0,2147483648.0,2868.0,1123.0,47.599998474121094,1.399999976158142,1267.0,48.0,nan,nan,<14f
1753872585.2644155,nan,nan,1687.0,1587.0,1863.0,2147483648.0,2868.0,1118.0,47.5,1.5,1270.0,48.0,nan,nan,<14f
1753872585.316531,nan,nan,1687.0,1587.0,1863.0,2147483648.0,2863.0,1118.0,47.5,1.5,1270.0,48.0,nan,nan,<14f
1753872585.368359,nan,nan,1699.0,1587.0,1864.0,2147483648.0,2863.0,1114.0,47.5,1.5,1270.0,48.0,nan,nan,<14f
1753872585.4208539,nan,nan,1696.0,1588.0,1864.0,2147483648.0,2859.0,1116.0,47.5,1.5,1270.0,48.0,nan,nan,<14f
1753872585.4727354,nan,nan,1696.0,1588.0,1867.0,2147483648.0,2859.0,1116.0,47.5,1.5,1266.0,48.0,nan,nan,<14f
1753872585.5260508,nan,nan,1696.0,1581.0,1867.0,2147483648.0,2868.0,1116.0,47.5,1.5,1266.0,48.0,nan,nan,<14f
1753872585.578684,nan,nan,1685.0,1568.0,1875.0,2147483648.0,2867.0,1104.0,47.5,1.5,1266.0,48.0,nan,nan,<14f
1753872585.6314428,nan,nan,1674.0,1568.0,1873.0,2147483648.0,2867.0,1111.0,47.5,1.5,1266.0,48.0,nan,nan,<14f
1753872585.682866,nan,nan,1674.0,1562.0,1873.0,2147483648.0,2858.0,1111.0,47.5,1.5,1266.0,48.0,nan,nan,<14f
1753872585.7349362,nan,nan,1674.0,1562.0,1865.0,2147483648.0,2858.0,1120.0,47.5,1.5,1266.0,48.0,nan,nan,<14f
1753872585.7867286,nan,nan,1672.0,1579.0,1865.0,2147483648.0,2866.0,1118.0,47.5,1.5,1266.0,48.0,nan,nan,<14f
1753872585.8381543,nan,nan,1672.0,1579.0,1867.0,2147483648.0,2866.0,1118.0,47.5,1.5,1266.0,48.0,nan,nan,<14f
1753872585.8916905,nan,nan,1672.0,1580.0,1867.0,2147483648.0,2872.0,1118.0,47.5,1.5,1266.0,48.0,nan,nan,<14f
1753872585.9434474,nan,nan,1671.0,1580.0,1873.0,2147483648.0,2872.0,1105.0,47.5,1.5,1266.0,48.0,nan,nan,<14f
1753872585.9955986,nan,nan,1671.0,1584.0,1870.0,2147483648.0,2883.0,1111.0,47.599998474121094,1.399999976158142,1266.0,48.0,nan,nan,<14f
1753872586.0485046,nan,nan,1669.0,1583.0,1870.0,2147483648.0,2869.0,1111.0,47.599998474121094,1.399999976158142,1266.0,48.0,nan,nan,<14f
1753872586.100176,nan,nan,1669.0,1583.0,1872.0,2147483648.0,2869.0,1115.0,47.599998474121094,1.399999976158142,1266.0,48.0,nan,nan,<14f
1753872586.154904,nan,nan,1674.0,1567.0,1872.0,2147483648.0,2870.0,1108.0,47.599998474121094,1.399999976158142,1266.0,48.0,nan,nan,<14f
1753872586.2068036,nan,nan,1670.0,1567.0,1875.0,2147483648.0,2870.0,1108.0,47.599998474121094,1.399999976158142,1266.0,48.0,nan,nan,<14f
1753872586.2587352,nan,nan,1670.0,1568.0,1875.0,2147483648.0,2888.0,1108.0,47.599998474121094,1.399999976158142,1273.0,48.0,nan,nan,<14f
1753872586.3102548,nan,nan,1670.0,1568.0,1872.0,2147483648.0,2888.0,1116.0,47.599998474121094,1.399999976158142,1273.0,48.0,nan,nan,<14f
1753872586.3622525,nan,nan,1674.0,1565.0,1865.0,2147483648.0,2879.0,1105.0,47.599998474121094,1.399999976158142,1273.0,48.0,nan,nan,<14f
1753872586.4137774,nan,nan,1675.0,1568.0,1865.0,2147483648.0,2873.0,1105.0,47.599998474121094,1.399999976158142,1273.0,48.0,nan,nan,<14f
1753872586.46535,nan,nan,1675.0,1568.0,1876.0,2147483648.0,2873.0,1107.0,47.5,1.5,1262.0,48.0,nan,nan,<14f
1753872586.517427,nan,nan,1677.0,1578.0,1876.0,2147483648.0,2868.0,1107.0,47.5,1.5,1262.0,48.0,nan,nan,<14f
1753872586.5706785,nan,nan,1677.0,1578.0,1868.0,2147483648.0,2868.0,1111.0,47.5,1.5,1262.0,48.0,nan,nan,<14f
1753872586.62258,nan,nan,1688.0,1584.0,1868.0,2147483648.0,2868.0,1111.0,47.5,1.5,1262.0,48.0,nan,nan,<14f
1753872586.675928,nan,nan,1688.0,1584.0,1857.0,2147483648.0,2868.0,1126.0,47.5,1.5,1262.0,48.0,nan,nan,<14f
1753872586.7283282,nan,nan,1682.0,1581.0,1857.0,2147483648.0,2869.0,1126.0,47.5,1.5,1262.0,48.0,nan,nan,<14f
1753872586.7803814,nan,nan,1680.0,1577.0,1865.0,2147483648.0,2880.0,1133.0,47.599998474121094,1.5,1261.0,48.0,nan,nan,<14f
1753872586.8326602,nan,nan,1680.0,1577.0,1866.0,2147483648.0,2880.0,1113.0,47.599998474121094,1.5,1261.0,48.0,nan,nan,<14f
1753872586.8843253,nan,nan,1680.0,1581.0,1866.0,2147483648.0,2881.0,1113.0,47.599998474121094,1.5,1261.0,48.0,nan,nan,<14f
1753872586.9360316,nan,nan,1686.0,1581.0,1873.0,2147483648.0,2881.0,1120.0,47.599998474121094,1.5,1261.0,48.0,nan,nan,<14f
1753872586.9879358,nan,nan,1682.0,1574.0,1873.0,2147483648.0,2880.0,1117.0,47.5,1.5,1263.0,48.0,nan,nan,<14f
1753872587.0418825,nan,nan,1682.0,1574.0,1879.0,2147483648.0,2872.0,1117.0,47.5,1.5,1263.0,48.0,nan,nan,<14f
1753872587.094329,nan,nan,1682.0,1576.0,1879.0,2147483648.0,2872.0,1117.0,47.5,1.5,1263.0,48.0,nan,nan,<14f
1753872587.1461208,nan,nan,1680.0,1575.0,1880.0,2147483648.0,2864.0,1100.0,47.5,1.5,1263.0,48.0,nan,nan,<14f
1753872587.198512,nan,nan,1668.0,1575.0,1873.0,2147483648.0,2864.0,1101.0,47.5,1.5,1263.0,48.0,nan,nan,<14f
1753872587.249865,nan,nan,1668.0,1574.0,1873.0,2147483648.0,2865.0,1101.0,47.5,1.5,1267.0,48.0,nan,nan,<14f
1753872587.3016992,nan,nan,1674.0,1574.0,1869.0,2147483648.0,2865.0,1112.0,47.5,1.5,1267.0,48.0,nan,nan,<14f
1753872587.3536081,nan,nan,1674.0,1584.0,1869.0,2147483648.0,2873.0,1129.0,47.5,1.5,1267.0,48.0,nan,nan,<14f
1753872587.4057443,nan,nan,1680.0,1584.0,1867.0,2147483648.0,2869.0,1129.0,47.5,1.5,1267.0,48.0,nan,nan,<14f
1753872587.4588962,nan,nan,1680.0,1577.0,1867.0,2147483648.0,2869.0,1129.0,47.5,1.5,1271.0,48.0,nan,nan,<14f
1753872587.5107164,nan,nan,1679.0,1577.0,1860.0,2147483648.0,2869.0,1133.0,47.5,1.5,1271.0,48.0,nan,nan,<14f
1753872587.5628257,nan,nan,1677.0,1579.0,1842.0,2147483648.0,2865.0,1135.0,47.5,1.5,1271.0,48.0,nan,nan,<14f
1753872587.6146035,nan,nan,1677.0,1576.0,1842.0,2147483648.0,2860.0,1135.0,47.5,1.5,1271.0,48.0,nan,nan,<14f
1753872587.6661177,nan,nan,1677.0,1576.0,1861.0,2147483648.0,2860.0,1127.0,47.5,1.5,1271.0,48.0,nan,nan,<14f
1753872587.7200212,nan,nan,1677.0,1565.0,1861.0,2147483648.0,2876.0,1113.0,47.5,1.5,1271.0,48.0,nan,nan,<14f
1753872587.7718582,nan,nan,1663.0,1565.0,1875.0,2147483648.0,2885.0,1113.0,47.5,1.399999976158142,1275.0,48.0,nan,nan,<14f
1753872587.8239899,nan,nan,1663.0,1572.0,1875.0,2147483648.0,2885.0,1113.0,47.5,1.399999976158142,1275.0,48.0,nan,nan,<14f
1753872587.8849108,nan,nan,1669.0,1572.0,1880.0,2147483648.0,2880.0,1103.0,47.5,1.399999976158142,1275.0,48.0,nan,nan,<14f
1753872587.936695,nan,nan,1669.0,1580.0,1877.0,2147483648.0,2880.0,1116.0,47.5,1.399999976158142,1275.0,48.0,nan,nan,<14f
1753872587.9886298,nan,nan,1682.0,1580.0,1877.0,2147483648.0,2868.0,1116.0,47.599998474121094,1.5,1283.0,48.0,nan,nan,<14f
1753872588.0418806,nan,nan,1682.0,1580.0,1873.0,2147483648.0,2868.0,1109.0,47.599998474121094,1.5,1283.0,48.0,nan,nan,<14f
1753872588.0951385,nan,nan,1681.0,1594.0,1873.0,2147483648.0,2867.0,1116.0,47.599998474121094,1.5,1283.0,48.0,nan,nan,<14f
1753872588.1485202,nan,nan,1681.0,1594.0,1876.0,2147483648.0,2861.0,1116.0,47.599998474121094,1.5,1283.0,48.0,nan,nan,<14f
1753872588.20075,nan,nan,1680.0,1595.0,1876.0,2147483648.0,2861.0,1116.0,47.599998474121094,1.5,1283.0,48.0,nan,nan,<14f
1753872588.251645,nan,nan,1680.0,1595.0,1880.0,2147483648.0,2872.0,1118.0,47.599998474121094,1.5,1283.0,48.0,nan,nan,<14f
1753872588.3027306,nan,nan,1671.0,1572.0,1876.0,2147483648.0,2872.0,1111.0,47.599998474121094,1.5,1275.0,48.0,nan,nan,<14f
1753872588.3548799,nan,nan,1666.0,1570.0,1876.0,2147483648.0,2875.0,1111.0,47.599998474121094,1.5,1275.0,48.0,nan,nan,<14f
1753872588.405643,nan,nan,1666.0,1570.0,1875.0,2147483648.0,2875.0,1108.0,47.599998474121094,1.5,1275.0,48.0,nan,nan,<14f
1753872588.4566398,nan,nan,1666.0,1570.0,1875.0,2147483648.0,2866.0,1108.0,47.599998474121094,1.5,1275.0,48.0,nan,nan,<14f
1753872588.5077786,nan,nan,1677.0,1578.0,1875.0,2147483648.0,2866.0,1108.0,47.5,1.399999976158142,1267.0,48.0,nan,nan,<14f
1753872588.559858,nan,nan,1681.0,1583.0,1875.0,2147483648.0,2866.0,1116.0,47.5,1.399999976158142,1267.0,48.0,nan,nan,<14f
1753872588.6118503,nan,nan,1681.0,1583.0,1882.0,2147483648.0,2869.0,1116.0,47.5,1.399999976158142,1267.0,48.0,nan,nan,<14f
1753872588.6659062,nan,nan,1677.0,1585.0,1882.0,2147483648.0,2869.0,1116.0,47.5,1.399999976158142,1267.0,48.0,nan,nan,<14f
1753872588.7199543,nan,nan,1677.0,1582.0,1884.0,2147483648.0,2877.0,1132.0,47.5,1.399999976158142,1267.0,48.0,nan,nan,<14f
1753872588.7722816,nan,nan,1661.0,1582.0,1870.0,2147483648.0,2877.0,1126.0,47.5,1.5,1280.0,48.0,nan,nan,<14f
1753872588.8268213,nan,nan,1661.0,1581.0,1870.0,2147483648.0,2887.0,1126.0,47.5,1.5,1280.0,48.0,nan,nan,<14f
1753872588.8793805,nan,nan,1664.0,1581.0,1862.0,2147483648.0,2885.0,1128.0,47.5,1.5,1280.0,48.0,nan,nan,<14f
1753872588.931745,nan,nan,1669.0,1577.0,1862.0,2147483648.0,2885.0,1121.0,47.5,1.5,1280.0,48.0,nan,nan,<14f
1753872588.9858441,nan,nan,1669.0,1577.0,1868.0,2147483648.0,2884.0,1121.0,47.5,1.5,1280.0,48.0,nan,nan,<14f
1753872589.0373955,nan,nan,1669.0,1584.0,1868.0,2147483648.0,2884.0,1121.0,47.5,1.5,1280.0,48.0,nan,nan,<14f
1753872589.0899818,nan,nan,1675.0,1589.0,1864.0,2147483648.0,2872.0,1116.0,47.5,1.5,1280.0,48.0,nan,nan,<14f
1753872589.1426885,nan,nan,1686.0,1589.0,1860.0,2147483648.0,2872.0,1121.0,47.5,1.5,1280.0,48.0,nan,nan,<14f
1753872589.1953373,nan,nan,1686.0,1583.0,1860.0,2147483648.0,2876.0,1121.0,47.5,1.5,1280.0,48.0,nan,nan,<14f
1753872589.2488801,nan,nan,1686.0,1583.0,1851.0,2147483648.0,2876.0,1125.0,47.5,1.5,1280.0,48.0,nan,nan,<14f
1753872589.3006933,nan,nan,1684.0,1577.0,1851.0,2147483648.0,2888.0,1125.0,47.5,1.5,1271.0,48.0,nan,nan,<14f
1753872589.3519292,nan,nan,1681.0,1577.0,1854.0,2147483648.0,2881.0,1125.0,47.5,1.5,1271.0,48.0,nan,nan,<14f
1753872589.4039528,nan,nan,1681.0,1576.0,1854.0,2147483648.0,2881.0,1125.0,47.5,1.5,1271.0,48.0,nan,nan,<14f
1753872589.4554734,nan,nan,1673.0,1591.0,1856.0,2147483648.0,2873.0,1117.0,47.5,1.399999976158142,1274.0,48.0,nan,nan,<14f
1753872589.5084422,nan,nan,1671.0,1591.0,1861.0,2147483648.0,2879.0,1111.0,47.5,1.399999976158142,1274.0,48.0,nan,nan,<14f
1753872589.560794,nan,nan,1671.0,1575.0,1861.0,2147483648.0,2879.0,1111.0,47.5,1.399999976158142,1274.0,48.0,nan,nan,<14f
1753872589.6144419,nan,nan,1671.0,1575.0,1883.0,2147483648.0,2879.0,1102.0,47.5,1.399999976158142,1274.0,48.0,nan,nan,<14f
1753872589.666598,nan,nan,1683.0,1579.0,1883.0,2147483648.0,2881.0,1115.0,47.5,1.399999976158142,1274.0,48.0,nan,nan,<14f
1753872589.7183638,nan,nan,1684.0,1579.0,1890.0,2147483648.0,2870.0,1115.0,47.5,1.399999976158142,1274.0,48.0,nan,nan,<14f
1753872589.769637,nan,nan,1684.0,1572.0,1890.0,2147483648.0,2870.0,1115.0,47.5,1.5,1275.0,48.0,nan,nan,<14f
1753872589.8213198,nan,nan,1684.0,1572.0,1876.0,2147483648.0,2866.0,1121.0,47.5,1.5,1275.0,48.0,nan,nan,<14f
1753872589.8736045,nan,nan,1680.0,1572.0,1860.0,2147483648.0,2866.0,1123.0,47.5,1.5,1275.0,48.0,nan,nan,<14f
1753872589.927591,nan,nan,1673.0,1584.0,1860.0,2147483648.0,2866.0,1123.0,47.5,1.5,1275.0,48.0,nan,nan,<14f
1753872589.9802759,nan,nan,1673.0,1584.0,1853.0,2147483648.0,2865.0,1126.0,47.599998474121094,1.5,1276.0,48.0,nan,nan,<14f
1753872590.0325933,nan,nan,1670.0,1582.0,1859.0,2147483648.0,2865.0,1107.0,47.599998474121094,1.5,1276.0,48.0,nan,nan,<14f
1753872590.0843694,nan,nan,1670.0,1582.0,1859.0,2147483648.0,2864.0,1107.0,47.599998474121094,1.5,1276.0,48.0,nan,nan,<14f
1753872590.135805,nan,nan,1678.0,1576.0,1859.0,2147483648.0,2864.0,1107.0,47.599998474121094,1.5,1276.0,48.0,nan,nan,<14f
1753872590.1874132,nan,nan,1678.0,1576.0,1856.0,2147483648.0,2864.0,1104.0,47.599998474121094,1.5,1276.0,48.0,nan,nan,<14f
1753872590.2393668,nan,nan,1684.0,1571.0,1850.0,2147483648.0,2862.0,1101.0,47.5,1.399999976158142,1269.0,48.0,nan,nan,<14f
1753872590.298659,nan,nan,1680.0,1577.0,1850.0,2147483648.0,2862.0,1101.0,47.5,1.399999976158142,1269.0,48.0,nan,nan,<14f
1753872590.3503664,nan,nan,1680.0,1577.0,1867.0,2147483648.0,2866.0,1109.0,47.5,1.399999976158142,1269.0,48.0,nan,nan,<14f
1753872590.4036696,nan,nan,1686.0,1577.0,1878.0,2147483648.0,2866.0,1122.0,47.5,1.399999976158142,1269.0,48.0,nan,nan,<14f
1753872590.4552085,nan,nan,1686.0,1577.0,1878.0,2147483648.0,2859.0,1122.0,47.5,1.5,1271.0,48.0,nan,nan,<14f
1753872590.508636,nan,nan,1685.0,1569.0,1878.0,2147483648.0,2859.0,1121.0,47.5,1.5,1271.0,48.0,nan,nan,<14f
1753872590.5605812,nan,nan,1685.0,1569.0,1877.0,2147483648.0,2863.0,1121.0,47.5,1.5,1271.0,48.0,nan,nan,<14f
1753872590.6128497,nan,nan,1663.0,1571.0,1856.0,2147483648.0,2872.0,1123.0,47.5,1.5,1271.0,48.0,nan,nan,<14f
1753872590.6645024,nan,nan,1663.0,1577.0,1856.0,2147483648.0,2872.0,1123.0,47.5,1.5,1271.0,48.0,nan,nan,<14f
1753872590.7166688,nan,nan,1659.0,1577.0,1852.0,2147483648.0,2879.0,1122.0,47.5,1.5,1271.0,48.0,nan,nan,<14f
1753872590.76847,nan,nan,1659.0,1577.0,1852.0,2147483648.0,2879.0,1122.0,47.5,1.399999976158142,1266.0,48.0,nan,nan,<14f
1753872590.8213828,nan,nan,1669.0,1585.0,1860.0,2147483648.0,2880.0,1126.0,47.5,1.399999976158142,1266.0,48.0,nan,nan,<14f
1753872590.8739624,nan,nan,1669.0,1580.0,1860.0,2147483648.0,2880.0,1125.0,47.5,1.399999976158142,1266.0,48.0,nan,nan,<14f
1753872590.926633,nan,nan,1681.0,1580.0,1853.0,2147483648.0,2874.0,1125.0,47.5,1.399999976158142,1266.0,48.0,nan,nan,<14f
1753872590.9779124,nan,nan,1681.0,1578.0,1853.0,2147483648.0,2874.0,1125.0,47.5,1.5,1261.0,48.0,nan,nan,<14f
1753872591.0330937,nan,nan,1679.0,1584.0,1863.0,2147483648.0,2866.0,1117.0,47.5,1.5,1261.0,48.0,nan,nan,<14f
1753872591.0847008,nan,nan,1679.0,1584.0,1865.0,2147483648.0,2864.0,1112.0,47.5,1.5,1261.0,48.0,nan,nan,<14f
1753872591.1367612,nan,nan,1679.0,1584.0,1865.0,2147483648.0,2864.0,1112.0,47.5,1.5,1261.0,48.0,nan,nan,<14f
1753872591.189019,nan,nan,1673.0,1578.0,1857.0,2147483648.0,2869.0,1118.0,47.5,1.5,1261.0,48.0,nan,nan,<14f
1753872591.2439651,nan,nan,1673.0,1573.0,1857.0,2147483648.0,2869.0,1126.0,47.5,1.5,1261.0,48.0,nan,nan,<14f
1753872591.2968237,nan,nan,1663.0,1573.0,1860.0,2147483648.0,2877.0,1126.0,47.599998474121094,1.5,1276.0,48.0,nan,nan,<14f
1753872591.3478453,nan,nan,1667.0,1584.0,1864.0,2147483648.0,2877.0,1115.0,47.599998474121094,1.5,1276.0,48.0,nan,nan,<14f
1753872591.399698,nan,nan,1667.0,1584.0,1864.0,2147483648.0,2877.0,1115.0,47.599998474121094,1.5,1276.0,48.0,nan,nan,<14f
1753872591.4515135,nan,nan,1667.0,1584.0,1853.0,2147483648.0,2867.0,1116.0,47.5,1.5,1266.0,48.0,nan,nan,<14f
1753872591.5036428,nan,nan,1676.0,1584.0,1853.0,2147483648.0,2867.0,1116.0,47.5,1.5,1266.0,48.0,nan,nan,<14f
1753872591.556133,nan,nan,1677.0,1581.0,1864.0,2147483648.0,2866.0,1124.0,47.5,1.5,1266.0,48.0,nan,nan,<14f
1753872591.6093094,nan,nan,1677.0,1591.0,1864.0,2147483648.0,2881.0,1118.0,47.5,1.5,1266.0,48.0,nan,nan,<14f
1753872591.66145,nan,nan,1684.0,1591.0,1864.0,2147483648.0,2881.0,1118.0,47.5,1.5,1266.0,48.0,nan,nan,<14f
1753872591.712586,nan,nan,1684.0,1600.0,1864.0,2147483648.0,2881.0,1118.0,47.5,1.5,1266.0,48.0,nan,nan,<14f
1753872591.7648609,nan,nan,1683.0,1582.0,1863.0,2147483648.0,2863.0,1112.0,47.599998474121094,1.5,1272.0,48.0,nan,nan,<14f
1753872591.8166559,nan,nan,1683.0,1582.0,1859.0,2147483648.0,2863.0,1112.0,47.599998474121094,1.5,1272.0,48.0,nan,nan,<14f
1753872591.8681846,nan,nan,1683.0,1582.0,1859.0,2147483648.0,2863.0,1112.0,47.599998474121094,1.5,1272.0,48.0,nan,nan,<14f
1753872591.9200692,nan,nan,1683.0,1577.0,1848.0,2147483648.0,2878.0,1116.0,47.599998474121094,1.5,1272.0,48.0,nan,nan,<14f
1753872591.9720473,nan,nan,1676.0,1589.0,1853.0,2147483648.0,2885.0,1120.0,47.599998474121094,1.5,1269.0,48.0,nan,nan,<14f
1753872592.0245814,nan,nan,1676.0,1589.0,1853.0,2147483648.0,2885.0,1120.0,47.599998474121094,1.5,1269.0,48.0,nan,nan,<14f
1753872592.0779605,nan,nan,1672.0,1593.0,1853.0,2147483648.0,2878.0,1120.0,47.599998474121094,1.5,1269.0,48.0,nan,nan,<14f
1753872592.1299484,nan,nan,1674.0,1579.0,1857.0,2147483648.0,2878.0,1133.0,47.599998474121094,1.5,1269.0,48.0,nan,nan,<14f
1753872592.1819375,nan,nan,1674.0,1579.0,1860.0,2147483648.0,2876.0,1142.0,47.599998474121094,1.5,1269.0,48.0,nan,nan,<14f
1753872592.2336645,nan,nan,1674.0,1579.0,1860.0,2147483648.0,2876.0,1142.0,47.599998474121094,1.5,1269.0,48.0,nan,nan,<14f
1753872592.2852933,nan,nan,1675.0,1574.0,1879.0,2147483648.0,2865.0,1128.0,47.5,1.5,1264.0,48.0,nan,nan,<14f
1753872592.3375754,nan,nan,1678.0,1570.0,1889.0,2147483648.0,2873.0,1107.0,47.5,1.5,1264.0,48.0,nan,nan,<14f
1753872592.389979,nan,nan,1678.0,1570.0,1889.0,2147483648.0,2873.0,1107.0,47.5,1.5,1264.0,48.0,nan,nan,<14f
1753872592.4415936,nan,nan,1670.0,1570.0,1889.0,2147483648.0,2870.0,1107.0,47.5,1.5,1264.0,48.0,nan,nan,<14f
1753872592.4941711,nan,nan,1670.0,1570.0,1882.0,2147483648.0,2870.0,1113.0,47.5,1.5,1264.0,48.0,nan,nan,<14f
1753872592.545975,nan,nan,1679.0,1563.0,1870.0,2147483648.0,2875.0,1120.0,47.5,1.5,1264.0,48.0,nan,nan,<14f
1753872592.5975626,nan,nan,1679.0,1563.0,1870.0,2147483648.0,2875.0,1120.0,47.5,1.5,1264.0,48.0,nan,nan,<14f
1753872592.6531217,nan,nan,1676.0,1567.0,1862.0,2147483648.0,2869.0,1126.0,47.5,1.5,1264.0,48.0,nan,nan,<14f
1753872592.7044363,nan,nan,1676.0,1567.0,1862.0,2147483648.0,2869.0,1126.0,47.5,1.5,1264.0,48.0,nan,nan,<14f
1753872592.7604988,nan,nan,1682.0,1571.0,1864.0,2147483648.0,2865.0,1123.0,47.599998474121094,1.5,1262.0,48.0,nan,nan,<14f
1753872592.8133621,nan,nan,1682.0,1580.0,1864.0,2147483648.0,2880.0,1128.0,47.599998474121094,1.5,1262.0,48.0,nan,nan,<14f
1753872592.8673236,nan,nan,1684.0,1580.0,1879.0,2147483648.0,2880.0,1128.0,47.599998474121094,1.5,1262.0,48.0,nan,nan,<14f
1753872592.9192417,nan,nan,1675.0,1587.0,1879.0,2147483648.0,2876.0,1118.0,47.599998474121094,1.5,1262.0,48.0,nan,nan,<14f
1753872592.971052,nan,nan,1675.0,1587.0,1879.0,2147483648.0,2876.0,1118.0,47.599998474121094,1.5,1274.0,48.0,nan,nan,<14f
1753872593.023592,nan,nan,1682.0,1584.0,1877.0,2147483648.0,2866.0,1115.0,47.599998474121094,1.5,1274.0,48.0,nan,nan,<14f
1753872593.0765233,nan,nan,1682.0,1584.0,1877.0,2147483648.0,2866.0,1115.0,47.599998474121094,1.5,1274.0,48.0,nan,nan,<14f
1753872593.1280928,nan,nan,1675.0,1583.0,1872.0,2147483648.0,2870.0,1101.0,47.599998474121094,1.5,1274.0,48.0,nan,nan,<14f
1753872593.180132,nan,nan,1675.0,1584.0,1872.0,2147483648.0,2893.0,1096.0,47.599998474121094,1.5,1274.0,48.0,nan,nan,<14f
1753872593.2323804,nan,nan,1674.0,1584.0,1862.0,2147483648.0,2893.0,1096.0,47.599998474121094,1.5,1274.0,48.0,nan,nan,<14f
1753872593.284713,nan,nan,1674.0,1588.0,1862.0,2147483648.0,2886.0,1096.0,47.5,1.5,1268.0,48.0,nan,nan,<14f
1753872593.3365443,nan,nan,1669.0,1588.0,1864.0,2147483648.0,2875.0,1112.0,47.5,1.5,1268.0,48.0,nan,nan,<14f
1753872593.3881023,nan,nan,1669.0,1586.0,1872.0,2147483648.0,2875.0,1119.0,47.5,1.5,1268.0,48.0,nan,nan,<14f
1753872593.4410114,nan,nan,1680.0,1586.0,1872.0,2147483648.0,2875.0,1119.0,47.5,1.5,1268.0,48.0,nan,nan,<14f
1753872593.4935727,nan,nan,1683.0,1576.0,1866.0,2147483648.0,2867.0,1109.0,47.5,1.399999976158142,1260.0,48.0,nan,nan,<14f
1753872593.5451567,nan,nan,1683.0,1576.0,1865.0,2147483648.0,2878.0,1109.0,47.5,1.399999976158142,1260.0,48.0,nan,nan,<14f
1753872593.5967705,nan,nan,1683.0,1576.0,1865.0,2147483648.0,2878.0,1109.0,47.5,1.399999976158142,1260.0,48.0,nan,nan,<14f
1753872593.6490786,nan,nan,1674.0,1585.0,1865.0,2147483648.0,2872.0,1109.0,47.5,1.399999976158142,1260.0,48.0,nan,nan,<14f
1753872593.700541,nan,nan,1667.0,1585.0,1868.0,2147483648.0,2876.0,1110.0,47.5,1.399999976158142,1260.0,48.0,nan,nan,<14f
1753872593.7526183,nan,nan,1667.0,1590.0,1861.0,2147483648.0,2876.0,1113.0,47.5,1.5,1265.0,48.0,nan,nan,<14f
1753872593.8043423,nan,nan,1670.0,1590.0,1861.0,2147483648.0,2877.0,1113.0,47.5,1.5,1265.0,48.0,nan,nan,<14f
1753872593.8566756,nan,nan,1670.0,1581.0,1856.0,2147483648.0,2877.0,1107.0,47.5,1.5,1265.0,48.0,nan,nan,<14f
1753872593.9092557,nan,nan,1677.0,1579.0,1867.0,2147483648.0,2898.0,1100.0,47.5,1.5,1265.0,48.0,nan,nan,<14f
1753872593.961341,nan,nan,1677.0,1579.0,1867.0,2147483648.0,2898.0,1100.0,47.599998474121094,1.399999976158142,1262.0,48.0,nan,nan,<14f
1753872594.0136218,nan,nan,1677.0,1566.0,1867.0,2147483648.0,2889.0,1100.0,47.599998474121094,1.399999976158142,1262.0,48.0,nan,nan,<14f
